# ts_ms	idx	fc_type	fc_subtype	len	alive	poc
1780265457889	8	0	0x0b	287	1	-
1780265457895	9	0	0x0b	66	1	-
1780265457903	10	0	0x0b	30	1	-
1780265457908	11	0	0x0b	58	1	-
1780265457916	12	0	0x00	80	1	-
1780265457922	13	0	0x00	80	1	-
1780265457928	14	0	0x00	327	1	-
1780265457936	15	0	0x00	90	1	-
1780265457941	16	0	0x00	70	1	-
1780265457951	17	0	0x00	90	1	-
1780265457969	0	0	0x08	101	1	-
1780265457975	1	0	0x08	101	1	-
1780265457980	2	0	0x08	348	1	-
1780265457986	3	0	0x08	111	1	-
1780265457992	4	0	0x08	91	1	-
1780265457999	5	0	0x08	111	1	-
1780265458007	6	0	0x0b	48	1	-
1780265458013	7	0	0x0b	48	1	-
1780265458019	8	0	0x0b	287	1	-
1780265458027	9	0	0x0b	66	1	-
1780265458033	10	0	0x0b	30	1	-
1780265458038	11	0	0x0b	58	1	-
1780265458044	12	0	0x00	80	1	-
1780265458050	13	0	0x00	80	1	-
1780265458055	14	0	0x00	327	1	-
1780265458061	15	0	0x00	90	1	-
1780265458069	16	0	0x00	70	1	-
1780265458074	17	0	0x00	90	1	-
1780265458092	0	0	0x08	101	1	-
1780265458098	1	0	0x08	101	1	-
1780265458107	2	0	0x08	348	1	-
1780265458112	3	0	0x08	111	1	-
1780265458118	4	0	0x08	91	1	-
1780265458126	5	0	0x08	111	1	-
1780265458132	6	0	0x0b	48	1	-
1780265458137	7	0	0x0b	48	1	-
1780265458143	8	0	0x0b	287	1	-
1780265458149	9	0	0x0b	66	1	-
1780265458154	10	0	0x0b	30	1	-
1780265458159	11	0	0x0b	58	1	-
1780265458164	12	0	0x00	80	1	-
1780265458169	13	0	0x00	80	1	-
1780265458174	14	0	0x00	327	1	-
1780265458179	15	0	0x00	90	1	-
1780265458185	16	0	0x00	70	1	-
1780265458191	17	0	0x00	90	1	-
1780265458208	0	0	0x08	101	1	-
1780265458213	1	0	0x08	101	1	-
1780265458218	2	0	0x08	348	1	-
1780265458224	3	0	0x08	111	1	-
1780265458239	4	0	0x08	91	1	-
1780265458249	5	0	0x08	111	1	-
1780265458254	6	0	0x0b	48	1	-
1780265458261	7	0	0x0b	48	1	-
1780265458266	8	0	0x0b	287	1	-
1780265458271	9	0	0x0b	66	1	-
1780265458276	10	0	0x0b	30	1	-
1780265458281	11	0	0x0b	58	1	-
1780265458286	12	0	0x00	80	1	-
1780265458291	13	0	0x00	80	1	-
1780265458296	14	0	0x00	327	1	-
1780265458301	15	0	0x00	90	1	-
1780265458306	16	0	0x00	70	1	-
1780265458311	17	0	0x00	90	1	-
1780265458328	0	0	0x08	101	1	-
1780265458333	1	0	0x08	101	1	-
1780265458339	2	0	0x08	348	1	-
1780265458347	3	0	0x08	111	1	-
1780265458353	4	0	0x08	91	1	-
1780265458358	5	0	0x08	111	1	-
1780265458363	6	0	0x0b	48	1	-
1780265458370	7	0	0x0b	48	1	-
1780265458375	8	0	0x0b	287	1	-
1780265458380	9	0	0x0b	66	1	-
1780265458385	10	0	0x0b	30	1	-
1780265458390	11	0	0x0b	58	1	-
1780265458396	12	0	0x00	80	1	-
1780265458401	13	0	0x00	80	1	-
1780265458406	14	0	0x00	327	1	-
1780265458412	15	0	0x00	90	1	-
1780265458419	16	0	0x00	70	1	-
1780265458424	17	0	0x00	90	1	-
1780265458443	0	0	0x08	101	1	-
1780265458452	1	0	0x08	101	1	-
1780265458460	2	0	0x08	348	1	-
1780265458466	3	0	0x08	111	1	-
1780265458472	4	0	0x08	91	1	-
1780265458477	5	0	0x08	111	1	-
1780265458482	6	0	0x0b	48	1	-
1780265458488	7	0	0x0b	48	1	-
1780265458493	8	0	0x0b	287	1	-
1780265458499	9	0	0x0b	66	1	-
1780265458504	10	0	0x0b	30	1	-
1780265458512	11	0	0x0b	58	1	-
1780265458518	12	0	0x00	80	1	-
1780265458524	13	0	0x00	80	1	-
1780265458531	14	0	0x00	327	1	-
1780265458537	15	0	0x00	90	1	-
1780265458544	16	0	0x00	70	1	-
1780265458550	17	0	0x00	90	1	-
1780265458568	0	0	0x08	101	1	-
1780265458578	1	0	0x08	101	1	-
1780265458583	2	0	0x08	348	1	-
1780265458589	3	0	0x08	111	1	-
1780265458595	4	0	0x08	91	1	-
1780265458600	5	0	0x08	111	1	-
1780265458609	6	0	0x0b	48	1	-
1780265458615	7	0	0x0b	48	1	-
1780265458623	8	0	0x0b	287	1	-
1780265458629	9	0	0x0b	66	1	-
1780265458637	10	0	0x0b	30	1	-
1780265458644	11	0	0x0b	58	1	-
1780265458652	12	0	0x00	80	1	-
1780265458657	13	0	0x00	80	1	-
1780265458662	14	0	0x00	327	1	-
1780265458668	15	0	0x00	90	1	-
1780265458675	16	0	0x00	70	1	-
1780265458681	17	0	0x00	90	1	-
1780265458699	0	0	0x08	101	1	-
1780265458705	1	0	0x08	101	1	-
1780265458715	2	0	0x08	348	1	-
1780265458720	3	0	0x08	111	1	-
1780265458728	4	0	0x08	91	1	-
1780265458734	5	0	0x08	111	1	-
1780265458739	6	0	0x0b	48	1	-
1780265458744	7	0	0x0b	48	1	-
1780265458749	8	0	0x0b	287	1	-
1780265458756	9	0	0x0b	66	1	-
1780265458761	10	0	0x0b	30	1	-
1780265458767	11	0	0x0b	58	1	-
1780265458773	12	0	0x00	80	1	-
1780265458779	13	0	0x00	80	1	-
1780265458784	14	0	0x00	327	1	-
1780265458789	15	0	0x00	90	1	-
1780265458794	16	0	0x00	70	1	-
1780265458799	17	0	0x00	90	1	-
1780265458816	0	0	0x08	101	1	-
1780265458821	1	0	0x08	101	1	-
1780265458826	2	0	0x08	348	1	-
1780265458832	3	0	0x08	111	1	-
1780265458839	4	0	0x08	91	1	-
1780265458844	5	0	0x08	111	1	-
1780265458849	6	0	0x0b	48	1	-
1780265458854	7	0	0x0b	48	1	-
1780265458859	8	0	0x0b	287	1	-
1780265458865	9	0	0x0b	66	1	-
1780265458870	10	0	0x0b	30	1	-
1780265458876	11	0	0x0b	58	1	-
1780265458883	12	0	0x00	80	1	-
1780265458888	13	0	0x00	80	1	-
1780265458893	14	0	0x00	327	1	-
1780265458898	15	0	0x00	90	1	-
1780265458903	16	0	0x00	70	1	-
1780265458908	17	0	0x00	90	1	-
1780265458924	0	0	0x08	101	1	-
1780265458929	1	0	0x08	101	1	-
1780265458934	2	0	0x08	348	1	-
1780265458939	3	0	0x08	111	1	-
1780265458944	4	0	0x08	91	1	-
1780265458954	5	0	0x08	111	1	-
1780265458959	6	0	0x0b	48	1	-
1780265458964	7	0	0x0b	48	1	-
1780265458969	8	0	0x0b	287	1	-
1780265458978	9	0	0x0b	66	1	-
1780265458986	10	0	0x0b	30	1	-
1780265458992	11	0	0x0b	58	1	-
1780265458997	12	0	0x00	80	1	-
1780265459005	13	0	0x00	80	1	-
1780265459011	14	0	0x00	327	1	-
1780265459019	15	0	0x00	90	1	-
1780265459025	16	0	0x00	70	1	-
1780265459030	17	0	0x00	90	1	-
1780265459051	0	0	0x08	101	1	-
1780265459056	1	0	0x08	101	1	-
1780265459061	2	0	0x08	348	1	-
1780265459068	3	0	0x08	111	1	-
1780265459073	4	0	0x08	91	1	-
1780265459079	5	0	0x08	111	1	-
1780265459084	6	0	0x0b	48	1	-
1780265459089	7	0	0x0b	48	1	-
1780265459094	8	0	0x0b	287	1	-
1780265459100	9	0	0x0b	66	1	-
1780265459107	10	0	0x0b	30	1	-
1780265459113	11	0	0x0b	58	1	-
1780265459118	12	0	0x00	80	1	-
1780265459124	13	0	0x00	80	1	-
1780265459129	14	0	0x00	327	1	-
1780265459135	15	0	0x00	90	1	-
1780265459140	16	0	0x00	70	1	-
1780265459150	17	0	0x00	90	1	-
1780265459168	0	0	0x08	101	1	-
1780265459176	1	0	0x08	101	1	-
1780265459184	2	0	0x08	348	1	-
1780265459190	3	0	0x08	111	1	-
1780265459195	4	0	0x08	91	1	-
1780265459202	5	0	0x08	111	1	-
1780265459208	6	0	0x0b	48	1	-
1780265459215	7	0	0x0b	48	1	-
1780265459220	8	0	0x0b	287	1	-
1780265459228	9	0	0x0b	66	1	-
1780265459234	10	0	0x0b	30	1	-
1780265459239	11	0	0x0b	58	1	-
1780265459244	12	0	0x00	80	1	-
1780265459251	13	0	0x00	80	1	-
1780265459258	14	0	0x00	327	1	-
1780265459272	15	0	0x00	90	1	-
1780265459280	16	0	0x00	70	1	-
1780265459287	17	0	0x00	90	1	-
1780265459303	0	0	0x08	101	1	-
1780265459308	1	0	0x08	101	1	-
1780265459317	2	0	0x08	348	1	-
1780265459323	3	0	0x08	111	1	-
1780265459328	4	0	0x08	91	1	-
1780265459334	5	0	0x08	111	1	-
1780265459342	6	0	0x0b	48	1	-
1780265459350	7	0	0x0b	48	1	-
1780265459360	8	0	0x0b	287	1	-
1780265459366	9	0	0x0b	66	1	-
1780265459372	10	0	0x0b	30	1	-
1780265459377	11	0	0x0b	58	1	-
1780265459384	12	0	0x00	80	1	-
1780265459390	13	0	0x00	80	1	-
1780265459395	14	0	0x00	327	1	-
1780265459400	15	0	0x00	90	1	-
1780265459406	16	0	0x00	70	1	-
1780265459412	17	0	0x00	90	1	-
1780265459429	0	0	0x08	101	1	-
1780265459434	1	0	0x08	101	1	-
1780265459440	2	0	0x08	348	1	-
1780265459446	3	0	0x08	111	1	-
1780265459452	4	0	0x08	91	1	-
1780265459458	5	0	0x08	111	1	-
1780265459462	6	0	0x0b	48	1	-
1780265459469	7	0	0x0b	48	1	-
1780265459476	8	0	0x0b	287	1	-
1780265459481	9	0	0x0b	66	1	-
1780265459487	10	0	0x0b	30	1	-
1780265459492	11	0	0x0b	58	1	-
1780265459500	12	0	0x00	80	1	-
1780265459505	13	0	0x00	80	1	-
1780265459512	14	0	0x00	327	1	-
1780265459518	15	0	0x00	90	1	-
1780265459523	16	0	0x00	70	1	-
1780265459530	17	0	0x00	90	1	-
1780265459545	0	0	0x08	101	1	-
1780265459553	1	0	0x08	101	1	-
1780265459559	2	0	0x08	348	1	-
1780265459568	3	0	0x08	111	1	-
1780265459573	4	0	0x08	91	1	-
1780265459580	5	0	0x08	111	1	-
1780265459585	6	0	0x0b	48	1	-
1780265459590	7	0	0x0b	48	1	-
1780265459595	8	0	0x0b	287	1	-
1780265459600	9	0	0x0b	66	1	-
1780265459607	10	0	0x0b	30	1	-
1780265459615	11	0	0x0b	58	1	-
1780265459620	12	0	0x00	80	1	-
1780265459625	13	0	0x00	80	1	-
1780265459630	14	0	0x00	327	1	-
1780265459635	15	0	0x00	90	1	-
1780265459640	16	0	0x00	70	1	-
1780265459645	17	0	0x00	90	1	-
1780265459663	0	0	0x08	101	1	-
1780265459670	1	0	0x08	101	1	-
1780265459679	2	0	0x08	348	1	-
1780265459684	3	0	0x08	111	1	-
1780265459689	4	0	0x08	91	1	-
1780265459694	5	0	0x08	111	1	-
1780265459699	6	0	0x0b	48	1	-
1780265459706	7	0	0x0b	48	1	-
1780265459711	8	0	0x0b	287	1	-
1780265459716	9	0	0x0b	66	1	-
1780265459721	10	0	0x0b	30	1	-
1780265459726	11	0	0x0b	58	1	-
1780265459731	12	0	0x00	80	1	-
1780265459736	13	0	0x00	80	1	-
1780265459741	14	0	0x00	327	1	-
1780265459750	15	0	0x00	90	1	-
1780265459756	16	0	0x00	70	1	-
1780265459763	17	0	0x00	90	1	-
1780265459779	0	0	0x08	101	1	-
1780265459784	1	0	0x08	101	1	-
1780265459792	2	0	0x08	348	1	-
1780265459797	3	0	0x08	111	1	-
1780265459802	4	0	0x08	91	1	-
1780265459807	5	0	0x08	111	1	-
1780265459812	6	0	0x0b	48	1	-
1780265459818	7	0	0x0b	48	1	-
1780265459826	8	0	0x0b	287	1	-
1780265459831	9	0	0x0b	66	1	-
1780265459842	10	0	0x0b	30	1	-
1780265459850	11	0	0x0b	58	1	-
1780265459855	12	0	0x00	80	1	-
1780265459862	13	0	0x00	80	1	-
1780265459867	14	0	0x00	327	1	-
1780265459874	15	0	0x00	90	1	-
1780265459881	16	0	0x00	70	1	-
1780265459887	17	0	0x00	90	1	-
1780265459904	0	0	0x08	101	1	-
1780265459912	1	0	0x08	101	1	-
1780265459918	2	0	0x08	348	1	-
1780265459924	3	0	0x08	111	1	-
1780265459930	4	0	0x08	91	1	-
1780265459935	5	0	0x08	111	1	-
1780265459941	6	0	0x0b	48	1	-
1780265459947	7	0	0x0b	48	1	-
1780265459955	8	0	0x0b	287	1	-
1780265459965	9	0	0x0b	66	1	-
1780265459973	10	0	0x0b	30	1	-
1780265459984	11	0	0x0b	58	1	-
1780265459990	12	0	0x00	80	1	-
1780265459998	13	0	0x00	80	1	-
1780265460008	14	0	0x00	327	1	-
1780265460014	15	0	0x00	90	1	-
1780265460019	16	0	0x00	70	1	-
1780265460024	17	0	0x00	90	1	-
1780265460041	0	0	0x08	101	1	-
1780265460046	1	0	0x08	101	1	-
1780265460051	2	0	0x08	348	1	-
1780265460056	3	0	0x08	111	1	-
1780265460061	4	0	0x08	91	1	-
1780265460067	5	0	0x08	111	1	-
1780265460072	6	0	0x0b	48	1	-
1780265460078	7	0	0x0b	48	1	-
1780265460084	8	0	0x0b	287	1	-
1780265460090	9	0	0x0b	66	1	-
1780265460095	10	0	0x0b	30	1	-
1780265460101	11	0	0x0b	58	1	-
1780265460107	12	0	0x00	80	1	-
1780265460112	13	0	0x00	80	1	-
1780265460118	14	0	0x00	327	1	-
1780265460123	15	0	0x00	90	1	-
1780265460128	16	0	0x00	70	1	-
1780265460135	17	0	0x00	90	1	-
1780265460152	0	0	0x08	101	1	-
1780265460161	1	0	0x08	101	1	-
1780265460166	2	0	0x08	348	1	-
1780265460172	3	0	0x08	111	1	-
1780265460177	4	0	0x08	91	1	-
1780265460200	5	0	0x08	111	1	-
1780265460205	6	0	0x0b	48	1	-
1780265460215	7	0	0x0b	48	1	-
1780265460220	8	0	0x0b	287	1	-
1780265460226	9	0	0x0b	66	1	-
1780265460231	10	0	0x0b	30	1	-
1780265460236	11	0	0x0b	58	1	-
1780265460241	12	0	0x00	80	1	-
1780265460246	13	0	0x00	80	1	-
1780265460253	14	0	0x00	327	1	-
1780265460258	15	0	0x00	90	1	-
1780265460266	16	0	0x00	70	1	-
1780265460275	17	0	0x00	90	1	-
1780265460302	0	0	0x08	101	1	-
1780265460310	1	0	0x08	101	1	-
1780265460326	2	0	0x08	348	1	-
1780265460333	3	0	0x08	111	1	-
1780265460338	4	0	0x08	91	1	-
1780265460343	5	0	0x08	111	1	-
1780265460348	6	0	0x0b	48	1	-
1780265460353	7	0	0x0b	48	1	-
1780265460358	8	0	0x0b	287	1	-
1780265460363	9	0	0x0b	66	1	-
1780265460375	10	0	0x0b	30	1	-
1780265460381	11	0	0x0b	58	1	-
1780265460386	12	0	0x00	80	1	-
1780265460391	13	0	0x00	80	1	-
1780265460396	14	0	0x00	327	1	-
1780265460401	15	0	0x00	90	1	-
1780265460406	16	0	0x00	70	1	-
1780265460412	17	0	0x00	90	1	-
1780265460432	0	0	0x08	101	1	-
1780265460437	1	0	0x08	101	1	-
1780265460442	2	0	0x08	348	1	-
1780265460447	3	0	0x08	111	1	-
1780265460452	4	0	0x08	91	1	-
1780265460458	5	0	0x08	111	1	-
1780265460465	6	0	0x0b	48	1	-
1780265460470	7	0	0x0b	48	1	-
1780265460475	8	0	0x0b	287	1	-
1780265460480	9	0	0x0b	66	1	-
1780265460485	10	0	0x0b	30	1	-
1780265460490	11	0	0x0b	58	1	-
1780265460495	12	0	0x00	80	1	-
1780265460514	13	0	0x00	80	1	-
1780265460519	14	0	0x00	327	1	-
1780265460524	15	0	0x00	90	1	-
1780265460530	16	0	0x00	70	1	-
1780265460535	17	0	0x00	90	1	-
1780265460553	0	0	0x08	101	1	-
1780265460563	1	0	0x08	101	1	-
1780265460574	2	0	0x08	348	1	-
1780265460580	3	0	0x08	111	1	-
1780265460588	4	0	0x08	91	1	-
1780265460593	5	0	0x08	111	1	-
1780265460599	6	0	0x0b	48	1	-
1780265460604	7	0	0x0b	48	1	-
1780265460609	8	0	0x0b	287	1	-
1780265460614	9	0	0x0b	66	1	-
1780265460621	10	0	0x0b	30	1	-
1780265460628	11	0	0x0b	58	1	-
1780265460634	12	0	0x00	80	1	-
1780265460640	13	0	0x00	80	1	-
1780265460646	14	0	0x00	327	1	-
1780265460651	15	0	0x00	90	1	-
1780265460656	16	0	0x00	70	1	-
1780265460661	17	0	0x00	90	1	-
1780265460676	0	0	0x08	101	1	-
1780265460683	1	0	0x08	101	1	-
1780265460688	2	0	0x08	348	1	-
1780265460693	3	0	0x08	111	1	-
1780265460698	4	0	0x08	91	1	-
1780265460704	5	0	0x08	111	1	-
1780265460709	6	0	0x0b	48	1	-
1780265460714	7	0	0x0b	48	1	-
1780265460719	8	0	0x0b	287	1	-
1780265460726	9	0	0x0b	66	1	-
1780265460733	10	0	0x0b	30	1	-
1780265460738	11	0	0x0b	58	1	-
1780265460743	12	0	0x00	80	1	-
1780265460748	13	0	0x00	80	1	-
1780265460755	14	0	0x00	327	1	-
1780265460760	15	0	0x00	90	1	-
1780265460765	16	0	0x00	70	1	-
1780265460770	17	0	0x00	90	1	-
1780265460787	0	0	0x08	101	1	-
1780265460791	1	0	0x08	101	1	-
1780265460796	2	0	0x08	348	1	-
1780265460803	3	0	0x08	111	1	-
1780265460808	4	0	0x08	91	1	-
1780265460813	5	0	0x08	111	1	-
1780265460818	6	0	0x0b	48	1	-
1780265460823	7	0	0x0b	48	1	-
1780265460828	8	0	0x0b	287	1	-
1780265460833	9	0	0x0b	66	1	-
1780265460839	10	0	0x0b	30	1	-
1780265460844	11	0	0x0b	58	1	-
1780265460849	12	0	0x00	80	1	-
1780265460854	13	0	0x00	80	1	-
1780265460861	14	0	0x00	327	1	-
1780265460866	15	0	0x00	90	1	-
1780265460871	16	0	0x00	70	1	-
1780265460876	17	0	0x00	90	1	-
1780265460893	0	0	0x08	101	1	-
1780265460900	1	0	0x08	101	1	-
1780265460905	2	0	0x08	348	1	-
1780265460910	3	0	0x08	111	1	-
1780265460917	4	0	0x08	91	1	-
1780265460922	5	0	0x08	111	1	-
1780265460927	6	0	0x0b	48	1	-
1780265460932	7	0	0x0b	48	1	-
1780265460937	8	0	0x0b	287	1	-
1780265460944	9	0	0x0b	66	1	-
1780265460949	10	0	0x0b	30	1	-
1780265460954	11	0	0x0b	58	1	-
1780265460959	12	0	0x00	80	1	-
1780265460964	13	0	0x00	80	1	-
1780265460969	14	0	0x00	327	1	-
1780265460974	15	0	0x00	90	1	-
1780265460979	16	0	0x00	70	1	-
1780265460987	17	0	0x00	90	1	-
1780265461005	0	0	0x08	101	1	-
1780265461013	1	0	0x08	101	1	-
1780265461018	2	0	0x08	348	1	-
1780265461023	3	0	0x08	111	1	-
1780265461030	4	0	0x08	91	1	-
1780265461035	5	0	0x08	111	1	-
1780265461040	6	0	0x0b	48	1	-
1780265461046	7	0	0x0b	48	1	-
1780265461051	8	0	0x0b	287	1	-
1780265461056	9	0	0x0b	66	1	-
1780265461062	10	0	0x0b	30	1	-
1780265461067	11	0	0x0b	58	1	-
1780265461072	12	0	0x00	80	1	-
1780265461077	13	0	0x00	80	1	-
1780265461082	14	0	0x00	327	1	-
1780265461087	15	0	0x00	90	1	-
1780265461092	16	0	0x00	70	1	-
1780265461099	17	0	0x00	90	1	-
1780265461126	0	0	0x08	101	1	-
1780265461131	1	0	0x08	101	1	-
1780265461136	2	0	0x08	348	1	-
1780265461143	3	0	0x08	111	1	-
1780265461148	4	0	0x08	91	1	-
1780265461153	5	0	0x08	111	1	-
1780265461158	6	0	0x0b	48	1	-
1780265461163	7	0	0x0b	48	1	-
1780265461168	8	0	0x0b	287	1	-
1780265461175	9	0	0x0b	66	1	-
1780265461180	10	0	0x0b	30	1	-
1780265461185	11	0	0x0b	58	1	-
1780265461192	12	0	0x00	80	1	-
1780265461199	13	0	0x00	80	1	-
1780265461204	14	0	0x00	327	1	-
1780265461209	15	0	0x00	90	1	-
1780265461215	16	0	0x00	70	1	-
1780265461220	17	0	0x00	90	1	-
1780265461236	0	0	0x08	101	1	-
1780265461241	1	0	0x08	101	1	-
1780265461246	2	0	0x08	348	1	-
1780265461253	3	0	0x08	111	1	-
1780265461261	4	0	0x08	91	1	-
1780265461266	5	0	0x08	111	1	-
1780265461274	6	0	0x0b	48	1	-
1780265461284	7	0	0x0b	48	1	-
1780265461289	8	0	0x0b	287	1	-
1780265461298	9	0	0x0b	66	1	-
1780265461305	10	0	0x0b	30	1	-
1780265461310	11	0	0x0b	58	1	-
1780265461316	12	0	0x00	80	1	-
1780265461331	13	0	0x00	80	1	-
1780265461338	14	0	0x00	327	1	-
1780265461345	15	0	0x00	90	1	-
1780265461351	16	0	0x00	70	1	-
1780265461359	17	0	0x00	90	1	-
1780265461376	0	0	0x08	101	1	-
1780265461384	1	0	0x08	101	1	-
1780265461390	2	0	0x08	348	1	-
1780265461396	3	0	0x08	111	1	-
1780265461402	4	0	0x08	91	1	-
1780265461407	5	0	0x08	111	1	-
1780265461412	6	0	0x0b	48	1	-
1780265461417	7	0	0x0b	48	1	-
1780265461422	8	0	0x0b	287	1	-
1780265461428	9	0	0x0b	66	1	-
1780265461435	10	0	0x0b	30	1	-
1780265461440	11	0	0x0b	58	1	-
1780265461445	12	0	0x00	80	1	-
1780265461453	13	0	0x00	80	1	-
1780265461458	14	0	0x00	327	1	-
1780265461463	15	0	0x00	90	1	-
1780265461468	16	0	0x00	70	1	-
1780265461475	17	0	0x00	90	1	-
1780265461490	0	0	0x08	101	1	-
1780265461495	1	0	0x08	101	1	-
1780265461501	2	0	0x08	348	1	-
1780265461508	3	0	0x08	111	1	-
1780265461513	4	0	0x08	91	1	-
1780265461518	5	0	0x08	111	1	-
1780265461523	6	0	0x0b	48	1	-
1780265461530	7	0	0x0b	48	1	-
1780265461535	8	0	0x0b	287	1	-
1780265461540	9	0	0x0b	66	1	-
1780265461546	10	0	0x0b	30	1	-
1780265461551	11	0	0x0b	58	1	-
1780265461556	12	0	0x00	80	1	-
1780265461561	13	0	0x00	80	1	-
1780265461566	14	0	0x00	327	1	-
1780265461571	15	0	0x00	90	1	-
1780265461578	16	0	0x00	70	1	-
1780265461584	17	0	0x00	90	1	-
1780265461601	0	0	0x08	101	1	-
1780265461609	1	0	0x08	101	1	-
1780265461614	2	0	0x08	348	1	-
1780265461619	3	0	0x08	111	1	-
1780265461644	4	0	0x08	91	1	-
1780265461649	5	0	0x08	111	1	-
1780265461654	6	0	0x0b	48	1	-
1780265461659	7	0	0x0b	48	1	-
1780265461665	8	0	0x0b	287	1	-
1780265461670	9	0	0x0b	66	1	-
1780265461675	10	0	0x0b	30	1	-
1780265461680	11	0	0x0b	58	1	-
1780265461686	12	0	0x00	80	1	-
1780265461691	13	0	0x00	80	1	-
1780265461696	14	0	0x00	327	1	-
1780265461702	15	0	0x00	90	1	-
1780265461708	16	0	0x00	70	1	-
1780265461713	17	0	0x00	90	1	-
1780265461729	0	0	0x08	101	1	-
1780265461734	1	0	0x08	101	1	-
1780265461739	2	0	0x08	348	1	-
1780265461744	3	0	0x08	111	1	-
1780265461749	4	0	0x08	91	1	-
1780265461755	5	0	0x08	111	1	-
1780265461760	6	0	0x0b	48	1	-
1780265461765	7	0	0x0b	48	1	-
1780265461770	8	0	0x0b	287	1	-
1780265461775	9	0	0x0b	66	1	-
1780265461781	10	0	0x0b	30	1	-
1780265461786	11	0	0x0b	58	1	-
1780265461791	12	0	0x00	80	1	-
1780265461796	13	0	0x00	80	1	-
1780265461801	14	0	0x00	327	1	-
1780265461806	15	0	0x00	90	1	-
1780265461811	16	0	0x00	70	1	-
1780265461816	17	0	0x00	90	1	-
1780265461832	0	0	0x08	101	1	-
1780265461837	1	0	0x08	101	1	-
1780265461842	2	0	0x08	348	1	-
1780265461847	3	0	0x08	111	1	-
1780265461852	4	0	0x08	91	1	-
1780265461857	5	0	0x08	111	1	-
1780265461863	6	0	0x0b	48	1	-
1780265461869	7	0	0x0b	48	1	-
1780265461874	8	0	0x0b	287	1	-
1780265461879	9	0	0x0b	66	1	-
1780265461884	10	0	0x0b	30	1	-
1780265461889	11	0	0x0b	58	1	-
1780265461894	12	0	0x00	80	1	-
1780265461899	13	0	0x00	80	1	-
1780265461903	14	0	0x00	327	1	-
1780265461910	15	0	0x00	90	1	-
1780265461916	16	0	0x00	70	1	-
1780265461922	17	0	0x00	90	1	-
1780265461939	0	0	0x08	101	1	-
1780265461945	1	0	0x08	101	1	-
1780265461952	2	0	0x08	348	1	-
1780265461958	3	0	0x08	111	1	-
1780265461963	4	0	0x08	91	1	-
1780265461968	5	0	0x08	111	1	-
1780265461973	6	0	0x0b	48	1	-
1780265461979	7	0	0x0b	48	1	-
1780265461988	8	0	0x0b	287	1	-
1780265461993	9	0	0x0b	66	1	-
1780265461998	10	0	0x0b	30	1	-
1780265462003	11	0	0x0b	58	1	-
1780265462008	12	0	0x00	80	1	-
1780265462014	13	0	0x00	80	1	-
1780265462019	14	0	0x00	327	1	-
1780265462024	15	0	0x00	90	1	-
1780265462029	16	0	0x00	70	1	-
1780265462034	17	0	0x00	90	1	-
1780265462051	0	0	0x08	101	1	-
1780265462056	1	0	0x08	101	1	-
1780265462061	2	0	0x08	348	1	-
1780265462066	3	0	0x08	111	1	-
1780265462071	4	0	0x08	91	1	-
1780265462077	5	0	0x08	111	1	-
1780265462082	6	0	0x0b	48	1	-
1780265462087	7	0	0x0b	48	1	-
1780265462092	8	0	0x0b	287	1	-
1780265462097	9	0	0x0b	66	1	-
1780265462102	10	0	0x0b	30	1	-
1780265462106	11	0	0x0b	58	1	-
1780265462111	12	0	0x00	80	1	-
1780265462116	13	0	0x00	80	1	-
1780265462121	14	0	0x00	327	1	-
1780265462126	15	0	0x00	90	1	-
1780265462133	16	0	0x00	70	1	-
1780265462138	17	0	0x00	90	1	-
1780265462155	0	0	0x08	101	1	-
1780265462159	1	0	0x08	101	1	-
1780265462164	2	0	0x08	348	1	-
1780265462169	3	0	0x08	111	1	-
1780265462174	4	0	0x08	91	1	-
1780265462180	5	0	0x08	111	1	-
1780265462185	6	0	0x0b	48	1	-
1780265462213	7	0	0x0b	48	1	-
1780265462221	8	0	0x0b	287	1	-
1780265462226	9	0	0x0b	66	1	-
1780265462231	10	0	0x0b	30	1	-
1780265462236	11	0	0x0b	58	1	-
1780265462241	12	0	0x00	80	1	-
1780265462246	13	0	0x00	80	1	-
1780265462251	14	0	0x00	327	1	-
1780265462256	15	0	0x00	90	1	-
1780265462261	16	0	0x00	70	1	-
1780265462266	17	0	0x00	90	1	-
1780265462281	0	0	0x08	101	1	-
1780265462286	1	0	0x08	101	1	-
1780265462292	2	0	0x08	348	1	-
1780265462297	3	0	0x08	111	1	-
1780265462303	4	0	0x08	91	1	-
1780265462308	5	0	0x08	111	1	-
1780265462314	6	0	0x0b	48	1	-
1780265462320	7	0	0x0b	48	1	-
1780265462327	8	0	0x0b	287	1	-
1780265462332	9	0	0x0b	66	1	-
1780265462337	10	0	0x0b	30	1	-
1780265462342	11	0	0x0b	58	1	-
1780265462347	12	0	0x00	80	1	-
1780265462355	13	0	0x00	80	1	-
1780265462372	14	0	0x00	327	1	-
1780265462382	15	0	0x00	90	1	-
1780265462402	16	0	0x00	70	1	-
1780265462419	17	0	0x00	90	1	-
1780265462442	0	0	0x08	101	1	-
1780265462452	1	0	0x08	101	1	-
1780265462461	2	0	0x08	348	1	-
1780265462466	3	0	0x08	111	1	-
1780265462471	4	0	0x08	91	1	-
1780265462476	5	0	0x08	111	1	-
1780265462481	6	0	0x0b	48	1	-
1780265462486	7	0	0x0b	48	1	-
1780265462491	8	0	0x0b	287	1	-
1780265462496	9	0	0x0b	66	1	-
