# ts_ms	idx	fc_type	fc_subtype	len	alive	poc
1780101487878	23	0	0x00	37	1	-
1780101487880	24	0	0x00	39	1	-
1780101487880	25	0	0x00	35	1	-
1780101487883	26	0	0x00	37	1	-
1780101487883	27	0	0x00	47	1	-
1780101487893	0	0	0x08	56	1	-
1780101487893	1	0	0x08	56	1	-
1780101487893	2	0	0x08	56	1	-
1780101487893	3	0	0x08	58	1	-
1780101487898	4	0	0x08	54	1	-
1780101487898	5	0	0x08	56	1	-
1780101487900	6	0	0x08	66	1	-
1780101487900	7	0	0x04	30	1	-
1780101487904	8	0	0x04	30	1	-
1780101487904	9	0	0x04	30	1	-
1780101487908	10	0	0x04	32	1	-
1780101487908	11	0	0x04	28	1	-
1780101487913	12	0	0x04	30	1	-
1780101487913	13	0	0x04	40	1	-
1780101487916	14	0	0x0b	32	1	-
1780101487916	15	0	0x0b	32	1	-
1780101487926	16	0	0x0b	32	1	-
1780101487926	17	0	0x0b	34	1	-
1780101487928	18	0	0x0b	30	1	-
1780101487928	19	0	0x0b	32	1	-
1780101487936	20	0	0x0b	42	1	-
1780101487936	21	0	0x00	37	1	-
1780101487939	22	0	0x00	37	1	-
1780101487939	23	0	0x00	37	1	-
1780101487942	24	0	0x00	39	1	-
1780101487942	25	0	0x00	35	1	-
1780101487945	26	0	0x00	37	1	-
1780101487945	27	0	0x00	47	1	-
1780101487955	0	0	0x08	56	1	-
1780101487956	1	0	0x08	56	1	-
1780101487956	2	0	0x08	56	1	-
1780101487956	3	0	0x08	58	1	-
1780101487959	4	0	0x08	54	1	-
1780101487960	5	0	0x08	56	1	-
1780101487962	6	0	0x08	66	1	-
1780101487962	7	0	0x04	30	1	-
1780101487967	8	0	0x04	30	1	-
1780101487967	9	0	0x04	30	1	-
1780101487970	10	0	0x04	32	1	-
1780101487970	11	0	0x04	28	1	-
1780101487976	12	0	0x04	30	1	-
1780101487976	13	0	0x04	40	1	-
1780101487981	14	0	0x0b	32	1	-
1780101487981	15	0	0x0b	32	1	-
1780101488000	16	0	0x0b	32	1	-
1780101488000	17	0	0x0b	34	1	-
1780101488007	18	0	0x0b	30	1	-
1780101488007	19	0	0x0b	32	1	-
1780101488027	20	0	0x0b	42	1	-
1780101488027	21	0	0x00	37	1	-
1780101488031	22	0	0x00	37	1	-
1780101488031	23	0	0x00	37	1	-
1780101488035	24	0	0x00	39	1	-
1780101488035	25	0	0x00	35	1	-
1780101488037	26	0	0x00	37	1	-
1780101488038	27	0	0x00	47	1	-
1780101488048	0	0	0x08	56	1	-
1780101488048	1	0	0x08	56	1	-
1780101488048	2	0	0x08	56	1	-
1780101488048	3	0	0x08	58	1	-
1780101488048	4	0	0x08	54	1	-
1780101488048	5	0	0x08	56	1	-
1780101488050	6	0	0x08	66	1	-
1780101488050	7	0	0x04	30	1	-
1780101488054	8	0	0x04	30	1	-
1780101488054	9	0	0x04	30	1	-
1780101488058	10	0	0x04	32	1	-
1780101488058	11	0	0x04	28	1	-
1780101488063	12	0	0x04	30	1	-
1780101488063	13	0	0x04	40	1	-
1780101488069	14	0	0x0b	32	1	-
1780101488069	15	0	0x0b	32	1	-
1780101488072	16	0	0x0b	32	1	-
1780101488072	17	0	0x0b	34	1	-
1780101488075	18	0	0x0b	30	1	-
1780101488075	19	0	0x0b	32	1	-
1780101488077	20	0	0x0b	42	1	-
1780101488077	21	0	0x00	37	1	-
1780101488081	22	0	0x00	37	1	-
1780101488081	23	0	0x00	37	1	-
1780101488084	24	0	0x00	39	1	-
1780101488084	25	0	0x00	35	1	-
1780101488087	26	0	0x00	37	1	-
1780101488087	27	0	0x00	47	1	-
1780101488098	0	0	0x08	56	1	-
1780101488098	1	0	0x08	56	1	-
1780101488098	2	0	0x08	56	1	-
1780101488098	3	0	0x08	58	1	-
1780101488099	4	0	0x08	54	1	-
1780101488099	5	0	0x08	56	1	-
1780101488103	6	0	0x08	66	1	-
1780101488103	7	0	0x04	30	1	-
1780101488106	8	0	0x04	30	1	-
1780101488106	9	0	0x04	30	1	-
1780101488109	10	0	0x04	32	1	-
1780101488109	11	0	0x04	28	1	-
1780101488112	12	0	0x04	30	1	-
1780101488112	13	0	0x04	40	1	-
1780101488128	14	0	0x0b	32	1	-
1780101488128	15	0	0x0b	32	1	-
1780101488132	16	0	0x0b	32	1	-
1780101488132	17	0	0x0b	34	1	-
1780101488135	18	0	0x0b	30	1	-
1780101488135	19	0	0x0b	32	1	-
1780101488137	20	0	0x0b	42	1	-
1780101488138	21	0	0x00	37	1	-
1780101488141	22	0	0x00	37	1	-
1780101488141	23	0	0x00	37	1	-
1780101488145	24	0	0x00	39	1	-
1780101488145	25	0	0x00	35	1	-
1780101488150	26	0	0x00	37	1	-
1780101488150	27	0	0x00	47	1	-
1780101488160	0	0	0x08	56	1	-
1780101488160	1	0	0x08	56	1	-
1780101488160	2	0	0x08	56	1	-
1780101488160	3	0	0x08	58	1	-
1780101488160	4	0	0x08	54	1	-
1780101488160	5	0	0x08	56	1	-
1780101488161	6	0	0x08	66	1	-
1780101488161	7	0	0x04	30	1	-
1780101488164	8	0	0x04	30	1	-
1780101488164	9	0	0x04	30	1	-
1780101488167	10	0	0x04	32	1	-
1780101488167	11	0	0x04	28	1	-
1780101488171	12	0	0x04	30	1	-
1780101488172	13	0	0x04	40	1	-
1780101488177	14	0	0x0b	32	1	-
1780101488177	15	0	0x0b	32	1	-
1780101488180	16	0	0x0b	32	1	-
1780101488180	17	0	0x0b	34	1	-
1780101488183	18	0	0x0b	30	1	-
1780101488183	19	0	0x0b	32	1	-
1780101488188	20	0	0x0b	42	1	-
1780101488188	21	0	0x00	37	1	-
1780101488192	22	0	0x00	37	1	-
1780101488192	23	0	0x00	37	1	-
1780101488197	24	0	0x00	39	1	-
1780101488197	25	0	0x00	35	1	-
1780101488201	26	0	0x00	37	1	-
1780101488201	27	0	0x00	47	1	-
1780101488222	0	0	0x08	56	1	-
1780101488222	1	0	0x08	56	1	-
1780101488240	2	0	0x08	56	1	-
1780101488240	3	0	0x08	58	1	-
1780101488245	4	0	0x08	54	1	-
1780101488245	5	0	0x08	56	1	-
1780101488249	6	0	0x08	66	1	-
1780101488249	7	0	0x04	30	1	-
1780101488253	8	0	0x04	30	1	-
1780101488253	9	0	0x04	30	1	-
1780101488256	10	0	0x04	32	1	-
1780101488256	11	0	0x04	28	1	-
1780101488261	12	0	0x04	30	1	-
1780101488261	13	0	0x04	40	1	-
1780101488264	14	0	0x0b	32	1	-
1780101488264	15	0	0x0b	32	1	-
1780101488269	16	0	0x0b	32	1	-
1780101488269	17	0	0x0b	34	1	-
1780101488273	18	0	0x0b	30	1	-
1780101488273	19	0	0x0b	32	1	-
1780101488277	20	0	0x0b	42	1	-
1780101488277	21	0	0x00	37	1	-
1780101488281	22	0	0x00	37	1	-
1780101488281	23	0	0x00	37	1	-
1780101488285	24	0	0x00	39	1	-
1780101488285	25	0	0x00	35	1	-
1780101488288	26	0	0x00	37	1	-
1780101488288	27	0	0x00	47	1	-
1780101488298	0	0	0x08	56	1	-
1780101488298	1	0	0x08	56	1	-
1780101488298	2	0	0x08	56	1	-
1780101488298	3	0	0x08	58	1	-
1780101488300	4	0	0x08	54	1	-
1780101488300	5	0	0x08	56	1	-
1780101488307	6	0	0x08	66	1	-
1780101488307	7	0	0x04	30	1	-
1780101488311	8	0	0x04	30	1	-
1780101488311	9	0	0x04	30	1	-
1780101488316	10	0	0x04	32	1	-
1780101488316	11	0	0x04	28	1	-
1780101488319	12	0	0x04	30	1	-
1780101488319	13	0	0x04	40	1	-
1780101488325	14	0	0x0b	32	1	-
1780101488325	15	0	0x0b	32	1	-
1780101488335	16	0	0x0b	32	1	-
1780101488335	17	0	0x0b	34	1	-
1780101488338	18	0	0x0b	30	1	-
1780101488338	19	0	0x0b	32	1	-
1780101488341	20	0	0x0b	42	1	-
1780101488341	21	0	0x00	37	1	-
1780101488345	22	0	0x00	37	1	-
1780101488345	23	0	0x00	37	1	-
1780101488349	24	0	0x00	39	1	-
1780101488349	25	0	0x00	35	1	-
1780101488353	26	0	0x00	37	1	-
1780101488353	27	0	0x00	47	1	-
1780101488363	0	0	0x08	56	1	-
1780101488363	1	0	0x08	56	1	-
1780101488363	2	0	0x08	56	1	-
1780101488363	3	0	0x08	58	1	-
1780101488363	4	0	0x08	54	1	-
1780101488363	5	0	0x08	56	1	-
1780101488367	6	0	0x08	66	1	-
1780101488368	7	0	0x04	30	1	-
1780101488372	8	0	0x04	30	1	-
1780101488372	9	0	0x04	30	1	-
1780101488377	10	0	0x04	32	1	-
1780101488377	11	0	0x04	28	1	-
1780101488380	12	0	0x04	30	1	-
1780101488380	13	0	0x04	40	1	-
1780101488381	14	0	0x0b	32	1	-
1780101488381	15	0	0x0b	32	1	-
1780101488385	16	0	0x0b	32	1	-
1780101488385	17	0	0x0b	34	1	-
1780101488388	18	0	0x0b	30	1	-
1780101488388	19	0	0x0b	32	1	-
1780101488390	20	0	0x0b	42	1	-
1780101488390	21	0	0x00	37	1	-
1780101488394	22	0	0x00	37	1	-
1780101488394	23	0	0x00	37	1	-
1780101488399	24	0	0x00	39	1	-
1780101488399	25	0	0x00	35	1	-
1780101488404	26	0	0x00	37	1	-
1780101488404	27	0	0x00	47	1	-
1780101488414	0	0	0x08	56	1	-
1780101488414	1	0	0x08	56	1	-
1780101488414	2	0	0x08	56	1	-
1780101488414	3	0	0x08	58	1	-
1780101488416	4	0	0x08	54	1	-
1780101488416	5	0	0x08	56	1	-
1780101488455	6	0	0x08	66	1	-
1780101488455	7	0	0x04	30	1	-
1780101488457	8	0	0x04	30	1	-
1780101488457	9	0	0x04	30	1	-
1780101488460	10	0	0x04	32	1	-
1780101488460	11	0	0x04	28	1	-
1780101488463	12	0	0x04	30	1	-
1780101488463	13	0	0x04	40	1	-
1780101488465	14	0	0x0b	32	1	-
1780101488465	15	0	0x0b	32	1	-
1780101488469	16	0	0x0b	32	1	-
1780101488469	17	0	0x0b	34	1	-
1780101488473	18	0	0x0b	30	1	-
1780101488473	19	0	0x0b	32	1	-
1780101488478	20	0	0x0b	42	1	-
1780101488479	21	0	0x00	37	1	-
1780101488483	22	0	0x00	37	1	-
1780101488483	23	0	0x00	37	1	-
1780101488487	24	0	0x00	39	1	-
1780101488487	25	0	0x00	35	1	-
1780101488492	26	0	0x00	37	1	-
1780101488492	27	0	0x00	47	1	-
1780101488502	0	0	0x08	56	1	-
1780101488502	1	0	0x08	56	1	-
1780101488502	2	0	0x08	56	1	-
1780101488502	3	0	0x08	58	1	-
1780101488506	4	0	0x08	54	1	-
1780101488506	5	0	0x08	56	1	-
1780101488509	6	0	0x08	66	1	-
1780101488509	7	0	0x04	30	1	-
1780101488513	8	0	0x04	30	1	-
1780101488513	9	0	0x04	30	1	-
1780101488517	10	0	0x04	32	1	-
1780101488518	11	0	0x04	28	1	-
1780101488523	12	0	0x04	30	1	-
1780101488523	13	0	0x04	40	1	-
1780101488529	14	0	0x0b	32	1	-
1780101488529	15	0	0x0b	32	1	-
1780101488540	16	0	0x0b	32	1	-
1780101488540	17	0	0x0b	34	1	-
1780101488543	18	0	0x0b	30	1	-
1780101488543	19	0	0x0b	32	1	-
1780101488546	20	0	0x0b	42	1	-
1780101488546	21	0	0x00	37	1	-
1780101488550	22	0	0x00	37	1	-
1780101488550	23	0	0x00	37	1	-
1780101488555	24	0	0x00	39	1	-
1780101488555	25	0	0x00	35	1	-
1780101488561	26	0	0x00	37	1	-
1780101488561	27	0	0x00	47	1	-
1780101488571	0	0	0x08	56	1	-
1780101488571	1	0	0x08	56	1	-
1780101488571	2	0	0x08	56	1	-
1780101488572	3	0	0x08	58	1	-
1780101488573	4	0	0x08	54	1	-
1780101488573	5	0	0x08	56	1	-
1780101488575	6	0	0x08	66	1	-
1780101488576	7	0	0x04	30	1	-
1780101488579	8	0	0x04	30	1	-
1780101488579	9	0	0x04	30	1	-
1780101488582	10	0	0x04	32	1	-
1780101488582	11	0	0x04	28	1	-
1780101488584	12	0	0x04	30	1	-
1780101488585	13	0	0x04	40	1	-
1780101488588	14	0	0x0b	32	1	-
1780101488588	15	0	0x0b	32	1	-
1780101488597	16	0	0x0b	32	1	-
1780101488597	17	0	0x0b	34	1	-
1780101488599	18	0	0x0b	30	1	-
1780101488599	19	0	0x0b	32	1	-
1780101488602	20	0	0x0b	42	1	-
1780101488602	21	0	0x00	37	1	-
1780101488604	22	0	0x00	37	1	-
1780101488604	23	0	0x00	37	1	-
1780101488608	24	0	0x00	39	1	-
1780101488608	25	0	0x00	35	1	-
1780101488610	26	0	0x00	37	1	-
1780101488611	27	0	0x00	47	1	-
1780101488621	0	0	0x08	56	1	-
1780101488621	1	0	0x08	56	1	-
1780101488621	2	0	0x08	56	1	-
1780101488621	3	0	0x08	58	1	-
1780101488621	4	0	0x08	54	1	-
1780101488621	5	0	0x08	56	1	-
1780101488624	6	0	0x08	66	1	-
1780101488624	7	0	0x04	30	1	-
1780101488631	8	0	0x04	30	1	-
1780101488631	9	0	0x04	30	1	-
1780101488634	10	0	0x04	32	1	-
1780101488634	11	0	0x04	28	1	-
1780101488642	12	0	0x04	30	1	-
1780101488642	13	0	0x04	40	1	-
1780101488644	14	0	0x0b	32	1	-
1780101488644	15	0	0x0b	32	1	-
1780101488649	16	0	0x0b	32	1	-
1780101488649	17	0	0x0b	34	1	-
1780101488651	18	0	0x0b	30	1	-
1780101488651	19	0	0x0b	32	1	-
1780101488654	20	0	0x0b	42	1	-
1780101488655	21	0	0x00	37	1	-
1780101488661	22	0	0x00	37	1	-
1780101488661	23	0	0x00	37	1	-
1780101488684	24	0	0x00	39	1	-
1780101488684	25	0	0x00	35	1	-
1780101488712	26	0	0x00	37	1	-
1780101488712	27	0	0x00	47	1	-
1780101488722	0	0	0x08	56	1	-
1780101488722	1	0	0x08	56	1	-
1780101488722	2	0	0x08	56	1	-
1780101488723	3	0	0x08	58	1	-
1780101488725	4	0	0x08	54	1	-
1780101488726	5	0	0x08	56	1	-
1780101488728	6	0	0x08	66	1	-
1780101488728	7	0	0x04	30	1	-
1780101488731	8	0	0x04	30	1	-
1780101488731	9	0	0x04	30	1	-
1780101488736	10	0	0x04	32	1	-
1780101488736	11	0	0x04	28	1	-
1780101488743	12	0	0x04	30	1	-
1780101488743	13	0	0x04	40	1	-
1780101488745	14	0	0x0b	32	1	-
1780101488745	15	0	0x0b	32	1	-
1780101488750	16	0	0x0b	32	1	-
1780101488750	17	0	0x0b	34	1	-
1780101488752	18	0	0x0b	30	1	-
1780101488752	19	0	0x0b	32	1	-
1780101488755	20	0	0x0b	42	1	-
1780101488755	21	0	0x00	37	1	-
1780101488766	22	0	0x00	37	1	-
1780101488766	23	0	0x00	37	1	-
1780101488770	24	0	0x00	39	1	-
1780101488770	25	0	0x00	35	1	-
1780101488782	26	0	0x00	37	1	-
1780101488783	27	0	0x00	47	1	-
1780101488793	0	0	0x08	56	1	-
1780101488793	1	0	0x08	56	1	-
1780101488793	2	0	0x08	56	1	-
1780101488793	3	0	0x08	58	1	-
1780101488795	4	0	0x08	54	1	-
1780101488795	5	0	0x08	56	1	-
1780101488799	6	0	0x08	66	1	-
1780101488799	7	0	0x04	30	1	-
1780101488801	8	0	0x04	30	1	-
1780101488801	9	0	0x04	30	1	-
1780101488805	10	0	0x04	32	1	-
1780101488805	11	0	0x04	28	1	-
1780101488808	12	0	0x04	30	1	-
1780101488808	13	0	0x04	40	1	-
1780101488811	14	0	0x0b	32	1	-
1780101488812	15	0	0x0b	32	1	-
1780101488823	16	0	0x0b	32	1	-
1780101488823	17	0	0x0b	34	1	-
1780101488825	18	0	0x0b	30	1	-
1780101488826	19	0	0x0b	32	1	-
1780101488827	20	0	0x0b	42	1	-
1780101488827	21	0	0x00	37	1	-
1780101488836	22	0	0x00	37	1	-
1780101488836	23	0	0x00	37	1	-
1780101488845	24	0	0x00	39	1	-
1780101488845	25	0	0x00	35	1	-
1780101488854	26	0	0x00	37	1	-
1780101488855	27	0	0x00	47	1	-
1780101488865	0	0	0x08	56	1	-
1780101488865	1	0	0x08	56	1	-
1780101488865	2	0	0x08	56	1	-
1780101488865	3	0	0x08	58	1	-
1780101488865	4	0	0x08	54	1	-
1780101488865	5	0	0x08	56	1	-
1780101488867	6	0	0x08	66	1	-
1780101488867	7	0	0x04	30	1	-
1780101488871	8	0	0x04	30	1	-
1780101488871	9	0	0x04	30	1	-
1780101488875	10	0	0x04	32	1	-
1780101488875	11	0	0x04	28	1	-
1780101488877	12	0	0x04	30	1	-
1780101488877	13	0	0x04	40	1	-
1780101488880	14	0	0x0b	32	1	-
1780101488880	15	0	0x0b	32	1	-
1780101488884	16	0	0x0b	32	1	-
1780101488884	17	0	0x0b	34	1	-
1780101488888	18	0	0x0b	30	1	-
1780101488888	19	0	0x0b	32	1	-
1780101488891	20	0	0x0b	42	1	-
1780101488891	21	0	0x00	37	1	-
1780101488892	22	0	0x00	37	1	-
1780101488892	23	0	0x00	37	1	-
1780101488894	24	0	0x00	39	1	-
1780101488894	25	0	0x00	35	1	-
1780101488896	26	0	0x00	37	1	-
1780101488897	27	0	0x00	47	1	-
1780101488907	0	0	0x08	56	1	-
1780101488907	1	0	0x08	56	1	-
1780101488907	2	0	0x08	56	1	-
1780101488907	3	0	0x08	58	1	-
1780101488907	4	0	0x08	54	1	-
1780101488907	5	0	0x08	56	1	-
1780101488909	6	0	0x08	66	1	-
1780101488909	7	0	0x04	30	1	-
1780101488912	8	0	0x04	30	1	-
1780101488912	9	0	0x04	30	1	-
1780101488915	10	0	0x04	32	1	-
1780101488915	11	0	0x04	28	1	-
1780101488917	12	0	0x04	30	1	-
1780101488918	13	0	0x04	40	1	-
1780101488922	14	0	0x0b	32	1	-
1780101488922	15	0	0x0b	32	1	-
1780101488922	16	0	0x0b	32	1	-
1780101488922	17	0	0x0b	34	1	-
1780101488925	18	0	0x0b	30	1	-
1780101488926	19	0	0x0b	32	1	-
1780101488928	20	0	0x0b	42	1	-
1780101488928	21	0	0x00	37	1	-
1780101488928	22	0	0x00	37	1	-
1780101488929	23	0	0x00	37	1	-
1780101488932	24	0	0x00	39	1	-
1780101488933	25	0	0x00	35	1	-
1780101488940	26	0	0x00	37	1	-
1780101488941	27	0	0x00	47	1	-
1780101488951	0	0	0x08	56	1	-
1780101488951	1	0	0x08	56	1	-
1780101488951	2	0	0x08	56	1	-
1780101488951	3	0	0x08	58	1	-
1780101488954	4	0	0x08	54	1	-
1780101488954	5	0	0x08	56	1	-
1780101488958	6	0	0x08	66	1	-
1780101488958	7	0	0x04	30	1	-
1780101488961	8	0	0x04	30	1	-
1780101488961	9	0	0x04	30	1	-
1780101488964	10	0	0x04	32	1	-
1780101488964	11	0	0x04	28	1	-
1780101488970	12	0	0x04	30	1	-
1780101488970	13	0	0x04	40	1	-
1780101488972	14	0	0x0b	32	1	-
1780101488973	15	0	0x0b	32	1	-
1780101488977	16	0	0x0b	32	1	-
1780101488977	17	0	0x0b	34	1	-
1780101488977	18	0	0x0b	30	1	-
1780101488977	19	0	0x0b	32	1	-
1780101488981	20	0	0x0b	42	1	-
1780101488982	21	0	0x00	37	1	-
1780101488982	22	0	0x00	37	1	-
1780101488982	23	0	0x00	37	1	-
1780101488984	24	0	0x00	39	1	-
1780101488984	25	0	0x00	35	1	-
1780101488989	26	0	0x00	37	1	-
1780101488989	27	0	0x00	47	1	-
1780101488999	0	0	0x08	56	1	-
1780101488999	1	0	0x08	56	1	-
1780101489000	2	0	0x08	56	1	-
1780101489000	3	0	0x08	58	1	-
1780101489015	4	0	0x08	54	1	-
1780101489015	5	0	0x08	56	1	-
1780101489017	6	0	0x08	66	1	-
1780101489017	7	0	0x04	30	1	-
1780101489030	8	0	0x04	30	1	-
1780101489031	9	0	0x04	30	1	-
1780101489032	10	0	0x04	32	1	-
1780101489032	11	0	0x04	28	1	-
1780101489035	12	0	0x04	30	1	-
1780101489035	13	0	0x04	40	1	-
1780101489037	14	0	0x0b	32	1	-
1780101489037	15	0	0x0b	32	1	-
1780101489045	16	0	0x0b	32	1	-
1780101489045	17	0	0x0b	34	1	-
1780101489045	18	0	0x0b	30	1	-
1780101489045	19	0	0x0b	32	1	-
1780101489045	20	0	0x0b	42	1	-
1780101489045	21	0	0x00	37	1	-
1780101489045	22	0	0x00	37	1	-
1780101489045	23	0	0x00	37	1	-
1780101489046	24	0	0x00	39	1	-
1780101489047	25	0	0x00	35	1	-
1780101489056	26	0	0x00	37	1	-
1780101489056	27	0	0x00	47	1	-
1780101489067	0	0	0x08	56	1	-
1780101489067	1	0	0x08	56	1	-
1780101489067	2	0	0x08	56	1	-
1780101489067	3	0	0x08	58	1	-
1780101489067	4	0	0x08	54	1	-
1780101489067	5	0	0x08	56	1	-
1780101489067	6	0	0x08	66	1	-
1780101489067	7	0	0x04	30	1	-
1780101489067	8	0	0x04	30	1	-
1780101489067	9	0	0x04	30	1	-
1780101489069	10	0	0x04	32	1	-
1780101489069	11	0	0x04	28	1	-
1780101489075	12	0	0x04	30	1	-
1780101489075	13	0	0x04	40	1	-
1780101489077	14	0	0x0b	32	1	-
1780101489077	15	0	0x0b	32	1	-
1780101489087	16	0	0x0b	32	1	-
1780101489087	17	0	0x0b	34	1	-
1780101489087	18	0	0x0b	30	1	-
1780101489087	19	0	0x0b	32	1	-
1780101489090	20	0	0x0b	42	1	-
1780101489090	21	0	0x00	37	1	-
1780101489098	22	0	0x00	37	1	-
1780101489098	23	0	0x00	37	1	-
1780101489103	24	0	0x00	39	1	-
1780101489103	25	0	0x00	35	1	-
1780101489106	26	0	0x00	37	1	-
1780101489106	27	0	0x00	47	1	-
1780101489116	0	0	0x08	56	1	-
1780101489116	1	0	0x08	56	1	-
1780101489116	2	0	0x08	56	1	-
1780101489116	3	0	0x08	58	1	-
1780101489119	4	0	0x08	54	1	-
1780101489119	5	0	0x08	56	1	-
1780101489132	6	0	0x08	66	1	-
1780101489132	7	0	0x04	30	1	-
1780101489143	8	0	0x04	30	1	-
1780101489143	9	0	0x04	30	1	-
1780101489152	10	0	0x04	32	1	-
1780101489152	11	0	0x04	28	1	-
1780101489157	12	0	0x04	30	1	-
1780101489157	13	0	0x04	40	1	-
1780101489161	14	0	0x0b	32	1	-
1780101489162	15	0	0x0b	32	1	-
1780101489165	16	0	0x0b	32	1	-
1780101489165	17	0	0x0b	34	1	-
1780101489172	18	0	0x0b	30	1	-
1780101489172	19	0	0x0b	32	1	-
1780101489175	20	0	0x0b	42	1	-
1780101489175	21	0	0x00	37	1	-
1780101489175	22	0	0x00	37	1	-
1780101489175	23	0	0x00	37	1	-
1780101489179	24	0	0x00	39	1	-
1780101489179	25	0	0x00	35	1	-
1780101489184	26	0	0x00	37	1	-
1780101489184	27	0	0x00	47	1	-
1780101489194	0	0	0x08	56	1	-
1780101489194	1	0	0x08	56	1	-
1780101489195	2	0	0x08	56	1	-
1780101489195	3	0	0x08	58	1	-
1780101489200	4	0	0x08	54	1	-
1780101489200	5	0	0x08	56	1	-
1780101489204	6	0	0x08	66	1	-
1780101489204	7	0	0x04	30	1	-
1780101489211	8	0	0x04	30	1	-
1780101489211	9	0	0x04	30	1	-
1780101489215	10	0	0x04	32	1	-
1780101489215	11	0	0x04	28	1	-
1780101489220	12	0	0x04	30	1	-
1780101489220	13	0	0x04	40	1	-
1780101489224	14	0	0x0b	32	1	-
1780101489224	15	0	0x0b	32	1	-
1780101489228	16	0	0x0b	32	1	-
1780101489228	17	0	0x0b	34	1	-
1780101489232	18	0	0x0b	30	1	-
1780101489232	19	0	0x0b	32	1	-
1780101489244	20	0	0x0b	42	1	-
1780101489244	21	0	0x00	37	1	-
1780101489248	22	0	0x00	37	1	-
1780101489248	23	0	0x00	37	1	-
1780101489259	24	0	0x00	39	1	-
1780101489259	25	0	0x00	35	1	-
1780101489268	26	0	0x00	37	1	-
1780101489268	27	0	0x00	47	1	-
1780101489278	0	0	0x08	56	1	-
1780101489278	1	0	0x08	56	1	-
1780101489278	2	0	0x08	56	1	-
1780101489278	3	0	0x08	58	1	-
1780101489278	4	0	0x08	54	1	-
1780101489278	5	0	0x08	56	1	-
1780101489283	6	0	0x08	66	1	-
1780101489283	7	0	0x04	30	1	-
1780101489290	8	0	0x04	30	1	-
1780101489290	9	0	0x04	30	1	-
1780101489293	10	0	0x04	32	1	-
1780101489293	11	0	0x04	28	1	-
1780101489296	12	0	0x04	30	1	-
1780101489296	13	0	0x04	40	1	-
1780101489301	14	0	0x0b	32	1	-
1780101489301	15	0	0x0b	32	1	-
1780101489317	16	0	0x0b	32	1	-
1780101489318	17	0	0x0b	34	1	-
1780101489340	18	0	0x0b	30	1	-
1780101489340	19	0	0x0b	32	1	-
1780101489349	20	0	0x0b	42	1	-
1780101489349	21	0	0x00	37	1	-
1780101489351	22	0	0x00	37	1	-
1780101489351	23	0	0x00	37	1	-
1780101489367	24	0	0x00	39	1	-
1780101489367	25	0	0x00	35	1	-
1780101489373	26	0	0x00	37	1	-
1780101489373	27	0	0x00	47	1	-
1780101489383	0	0	0x08	56	1	-
1780101489383	1	0	0x08	56	1	-
1780101489384	2	0	0x08	56	1	-
1780101489384	3	0	0x08	58	1	-
1780101489385	4	0	0x08	54	1	-
1780101489385	5	0	0x08	56	1	-
1780101489390	6	0	0x08	66	1	-
1780101489390	7	0	0x04	30	1	-
1780101489393	8	0	0x04	30	1	-
1780101489393	9	0	0x04	30	1	-
1780101489398	10	0	0x04	32	1	-
1780101489398	11	0	0x04	28	1	-
1780101489402	12	0	0x04	30	1	-
1780101489402	13	0	0x04	40	1	-
1780101489406	14	0	0x0b	32	1	-
1780101489406	15	0	0x0b	32	1	-
1780101489409	16	0	0x0b	32	1	-
1780101489410	17	0	0x0b	34	1	-
1780101489413	18	0	0x0b	30	1	-
1780101489413	19	0	0x0b	32	1	-
1780101489414	20	0	0x0b	42	1	-
1780101489415	21	0	0x00	37	1	-
1780101489418	22	0	0x00	37	1	-
1780101489418	23	0	0x00	37	1	-
1780101489426	24	0	0x00	39	1	-
1780101489426	25	0	0x00	35	1	-
1780101489431	26	0	0x00	37	1	-
1780101489431	27	0	0x00	47	1	-
1780101489441	0	0	0x08	56	1	-
1780101489442	1	0	0x08	56	1	-
1780101489450	2	0	0x08	56	1	-
1780101489450	3	0	0x08	58	1	-
1780101489458	4	0	0x08	54	1	-
1780101489458	5	0	0x08	56	1	-
1780101489461	6	0	0x08	66	1	-
1780101489461	7	0	0x04	30	1	-
1780101489464	8	0	0x04	30	1	-
1780101489464	9	0	0x04	30	1	-
1780101489470	10	0	0x04	32	1	-
1780101489471	11	0	0x04	28	1	-
1780101489474	12	0	0x04	30	1	-
1780101489474	13	0	0x04	40	1	-
1780101489488	14	0	0x0b	32	1	-
1780101489488	15	0	0x0b	32	1	-
1780101489494	16	0	0x0b	32	1	-
1780101489494	17	0	0x0b	34	1	-
1780101489497	18	0	0x0b	30	1	-
1780101489497	19	0	0x0b	32	1	-
1780101489498	20	0	0x0b	42	1	-
1780101489498	21	0	0x00	37	1	-
1780101489501	22	0	0x00	37	1	-
1780101489501	23	0	0x00	37	1	-
1780101489506	24	0	0x00	39	1	-
1780101489506	25	0	0x00	35	1	-
1780101489509	26	0	0x00	37	1	-
1780101489509	27	0	0x00	47	1	-
1780101489519	0	0	0x08	56	1	-
1780101489519	1	0	0x08	56	1	-
1780101489520	2	0	0x08	56	1	-
1780101489520	3	0	0x08	58	1	-
1780101489532	4	0	0x08	54	1	-
1780101489532	5	0	0x08	56	1	-
1780101489563	6	0	0x08	66	1	-
1780101489563	7	0	0x04	30	1	-
1780101489565	8	0	0x04	30	1	-
1780101489565	9	0	0x04	30	1	-
1780101489567	10	0	0x04	32	1	-
1780101489567	11	0	0x04	28	1	-
1780101489570	12	0	0x04	30	1	-
