# ts_ms	idx	fc_type	fc_subtype	len	alive	poc
1780266489034	18	0	0x00	80	1	-
1780266489039	19	0	0x00	80	1	-
1780266489055	0	0	0x04	50	1	-
1780266489063	1	0	0x04	297	1	-
1780266489069	2	0	0x04	60	1	-
1780266489075	3	0	0x04	40	1	-
1780266489081	4	0	0x0b	48	1	-
1780266489087	5	0	0x0b	287	1	-
1780266489093	6	0	0x0b	66	1	-
1780266489098	7	0	0x0b	30	1	-
1780266489103	8	0	0x0b	48	1	-
1780266489108	9	0	0x0b	48	1	-
1780266489115	10	0	0x0b	48	1	-
1780266489120	11	0	0x0b	48	1	-
1780266489126	12	0	0x0b	48	1	-
1780266489131	13	0	0x00	80	1	-
1780266489137	14	0	0x00	327	1	-
1780266489142	15	0	0x00	90	1	-
1780266489147	16	0	0x00	70	1	-
1780266489153	17	0	0x00	80	1	-
1780266489158	18	0	0x00	80	1	-
1780266489163	19	0	0x00	80	1	-
1780266489181	0	0	0x04	50	1	-
1780266489186	1	0	0x04	297	1	-
1780266489192	2	0	0x04	60	1	-
1780266489197	3	0	0x04	40	1	-
1780266489202	4	0	0x0b	48	1	-
1780266489207	5	0	0x0b	287	1	-
1780266489212	6	0	0x0b	66	1	-
1780266489217	7	0	0x0b	30	1	-
1780266489222	8	0	0x0b	48	1	-
1780266489228	9	0	0x0b	48	1	-
1780266489233	10	0	0x0b	48	1	-
1780266489238	11	0	0x0b	48	1	-
1780266489245	12	0	0x0b	48	1	-
1780266489250	13	0	0x00	80	1	-
1780266489255	14	0	0x00	327	1	-
1780266489260	15	0	0x00	90	1	-
1780266489267	16	0	0x00	70	1	-
1780266489273	17	0	0x00	80	1	-
1780266489278	18	0	0x00	80	1	-
1780266489283	19	0	0x00	80	1	-
1780266489298	0	0	0x04	50	1	-
1780266489304	1	0	0x04	297	1	-
1780266489309	2	0	0x04	60	1	-
1780266489318	3	0	0x04	40	1	-
1780266489323	4	0	0x0b	48	1	-
1780266489328	5	0	0x0b	287	1	-
1780266489335	6	0	0x0b	66	1	-
1780266489340	7	0	0x0b	30	1	-
1780266489345	8	0	0x0b	48	1	-
1780266489350	9	0	0x0b	48	1	-
1780266489355	10	0	0x0b	48	1	-
1780266489360	11	0	0x0b	48	1	-
1780266489365	12	0	0x0b	48	1	-
1780266489370	13	0	0x00	80	1	-
1780266489375	14	0	0x00	327	1	-
1780266489380	15	0	0x00	90	1	-
1780266489385	16	0	0x00	70	1	-
1780266489390	17	0	0x00	80	1	-
1780266489395	18	0	0x00	80	1	-
1780266489400	19	0	0x00	80	1	-
1780266489416	0	0	0x04	50	1	-
1780266489421	1	0	0x04	297	1	-
1780266489426	2	0	0x04	60	1	-
1780266489430	3	0	0x04	40	1	-
1780266489435	4	0	0x0b	48	1	-
1780266489440	5	0	0x0b	287	1	-
1780266489445	6	0	0x0b	66	1	-
1780266489450	7	0	0x0b	30	1	-
1780266489455	8	0	0x0b	48	1	-
1780266489460	9	0	0x0b	48	1	-
1780266489465	10	0	0x0b	48	1	-
1780266489470	11	0	0x0b	48	1	-
1780266489476	12	0	0x0b	48	1	-
1780266489481	13	0	0x00	80	1	-
1780266489489	14	0	0x00	327	1	-
1780266489496	15	0	0x00	90	1	-
1780266489501	16	0	0x00	70	1	-
1780266489506	17	0	0x00	80	1	-
1780266489511	18	0	0x00	80	1	-
1780266489516	19	0	0x00	80	1	-
1780266489531	0	0	0x04	50	1	-
1780266489538	1	0	0x04	297	1	-
1780266489543	2	0	0x04	60	1	-
1780266489549	3	0	0x04	40	1	-
1780266489554	4	0	0x0b	48	1	-
1780266489559	5	0	0x0b	287	1	-
1780266489564	6	0	0x0b	66	1	-
1780266489571	7	0	0x0b	30	1	-
1780266489576	8	0	0x0b	48	1	-
1780266489581	9	0	0x0b	48	1	-
1780266489586	10	0	0x0b	48	1	-
1780266489591	11	0	0x0b	48	1	-
1780266489596	12	0	0x0b	48	1	-
1780266489601	13	0	0x00	80	1	-
1780266489606	14	0	0x00	327	1	-
1780266489611	15	0	0x00	90	1	-
1780266489616	16	0	0x00	70	1	-
1780266489623	17	0	0x00	80	1	-
1780266489628	18	0	0x00	80	1	-
1780266489633	19	0	0x00	80	1	-
1780266489651	0	0	0x04	50	1	-
1780266489656	1	0	0x04	297	1	-
1780266489662	2	0	0x04	60	1	-
1780266489667	3	0	0x04	40	1	-
1780266489672	4	0	0x0b	48	1	-
1780266489678	5	0	0x0b	287	1	-
1780266489684	6	0	0x0b	66	1	-
1780266489691	7	0	0x0b	30	1	-
1780266489697	8	0	0x0b	48	1	-
1780266489704	9	0	0x0b	48	1	-
1780266489709	10	0	0x0b	48	1	-
1780266489714	11	0	0x0b	48	1	-
1780266489719	12	0	0x0b	48	1	-
1780266489725	13	0	0x00	80	1	-
1780266489730	14	0	0x00	327	1	-
1780266489735	15	0	0x00	90	1	-
1780266489742	16	0	0x00	70	1	-
1780266489748	17	0	0x00	80	1	-
1780266489753	18	0	0x00	80	1	-
1780266489758	19	0	0x00	80	1	-
1780266489773	0	0	0x04	50	1	-
1780266489778	1	0	0x04	297	1	-
1780266489783	2	0	0x04	60	1	-
1780266489789	3	0	0x04	40	1	-
1780266489794	4	0	0x0b	48	1	-
1780266489799	5	0	0x0b	287	1	-
1780266489805	6	0	0x0b	66	1	-
1780266489810	7	0	0x0b	30	1	-
1780266489815	8	0	0x0b	48	1	-
1780266489820	9	0	0x0b	48	1	-
1780266489825	10	0	0x0b	48	1	-
1780266489830	11	0	0x0b	48	1	-
1780266489836	12	0	0x0b	48	1	-
1780266489842	13	0	0x00	80	1	-
1780266489847	14	0	0x00	327	1	-
1780266489852	15	0	0x00	90	1	-
1780266489857	16	0	0x00	70	1	-
1780266489862	17	0	0x00	80	1	-
1780266489873	18	0	0x00	80	1	-
1780266489881	19	0	0x00	80	1	-
1780266489896	0	0	0x04	50	1	-
1780266489901	1	0	0x04	297	1	-
1780266489906	2	0	0x04	60	1	-
1780266489911	3	0	0x04	40	1	-
1780266489916	4	0	0x0b	48	1	-
1780266489921	5	0	0x0b	287	1	-
1780266489926	6	0	0x0b	66	1	-
1780266489931	7	0	0x0b	30	1	-
1780266489936	8	0	0x0b	48	1	-
1780266489941	9	0	0x0b	48	1	-
1780266489948	10	0	0x0b	48	1	-
1780266489953	11	0	0x0b	48	1	-
1780266489960	12	0	0x0b	48	1	-
1780266489965	13	0	0x00	80	1	-
1780266489970	14	0	0x00	327	1	-
1780266489975	15	0	0x00	90	1	-
1780266489980	16	0	0x00	70	1	-
1780266489986	17	0	0x00	80	1	-
1780266489992	18	0	0x00	80	1	-
1780266489997	19	0	0x00	80	1	-
1780266490013	0	0	0x04	50	1	-
1780266490018	1	0	0x04	297	1	-
1780266490023	2	0	0x04	60	1	-
1780266490028	3	0	0x04	40	1	-
1780266490033	4	0	0x0b	48	1	-
1780266490038	5	0	0x0b	287	1	-
1780266490043	6	0	0x0b	66	1	-
1780266490049	7	0	0x0b	30	1	-
1780266490054	8	0	0x0b	48	1	-
1780266490059	9	0	0x0b	48	1	-
1780266490064	10	0	0x0b	48	1	-
1780266490070	11	0	0x0b	48	1	-
1780266490075	12	0	0x0b	48	1	-
1780266490080	13	0	0x00	80	1	-
1780266490085	14	0	0x00	327	1	-
1780266490090	15	0	0x00	90	1	-
1780266490095	16	0	0x00	70	1	-
1780266490100	17	0	0x00	80	1	-
1780266490105	18	0	0x00	80	1	-
1780266490112	19	0	0x00	80	1	-
1780266490128	0	0	0x04	50	1	-
1780266490133	1	0	0x04	297	1	-
1780266490138	2	0	0x04	60	1	-
1780266490143	3	0	0x04	40	1	-
1780266490148	4	0	0x0b	48	1	-
1780266490154	5	0	0x0b	287	1	-
1780266490159	6	0	0x0b	66	1	-
1780266490164	7	0	0x0b	30	1	-
1780266490169	8	0	0x0b	48	1	-
1780266490176	9	0	0x0b	48	1	-
1780266490182	10	0	0x0b	48	1	-
1780266490187	11	0	0x0b	48	1	-
1780266490194	12	0	0x0b	48	1	-
1780266490199	13	0	0x00	80	1	-
1780266490204	14	0	0x00	327	1	-
1780266490212	15	0	0x00	90	1	-
1780266490220	16	0	0x00	70	1	-
1780266490225	17	0	0x00	80	1	-
1780266490230	18	0	0x00	80	1	-
1780266490235	19	0	0x00	80	1	-
1780266490253	0	0	0x04	50	1	-
1780266490260	1	0	0x04	297	1	-
1780266490267	2	0	0x04	60	1	-
1780266490272	3	0	0x04	40	1	-
1780266490278	4	0	0x0b	48	1	-
1780266490283	5	0	0x0b	287	1	-
1780266490288	6	0	0x0b	66	1	-
1780266490293	7	0	0x0b	30	1	-
1780266490298	8	0	0x0b	48	1	-
1780266490303	9	0	0x0b	48	1	-
1780266490308	10	0	0x0b	48	1	-
1780266490313	11	0	0x0b	48	1	-
1780266490318	12	0	0x0b	48	1	-
1780266490323	13	0	0x00	80	1	-
1780266490331	14	0	0x00	327	1	-
1780266490336	15	0	0x00	90	1	-
1780266490342	16	0	0x00	70	1	-
1780266490347	17	0	0x00	80	1	-
1780266490352	18	0	0x00	80	1	-
1780266490357	19	0	0x00	80	1	-
1780266490373	0	0	0x04	50	1	-
1780266490379	1	0	0x04	297	1	-
1780266490386	2	0	0x04	60	1	-
1780266490391	3	0	0x04	40	1	-
1780266490399	4	0	0x0b	48	1	-
1780266490404	5	0	0x0b	287	1	-
1780266490409	6	0	0x0b	66	1	-
1780266490414	7	0	0x0b	30	1	-
1780266490422	8	0	0x0b	48	1	-
1780266490427	9	0	0x0b	48	1	-
1780266490432	10	0	0x0b	48	1	-
1780266490439	11	0	0x0b	48	1	-
1780266490446	12	0	0x0b	48	1	-
1780266490451	13	0	0x00	80	1	-
1780266490457	14	0	0x00	327	1	-
1780266490462	15	0	0x00	90	1	-
1780266490466	16	0	0x00	70	1	-
1780266490471	17	0	0x00	80	1	-
1780266490476	18	0	0x00	80	1	-
1780266490481	19	0	0x00	80	1	-
1780266490497	0	0	0x04	50	1	-
1780266490502	1	0	0x04	297	1	-
1780266490507	2	0	0x04	60	1	-
1780266490512	3	0	0x04	40	1	-
1780266490520	4	0	0x0b	48	1	-
1780266490526	5	0	0x0b	287	1	-
1780266490531	6	0	0x0b	66	1	-
1780266490537	7	0	0x0b	30	1	-
1780266490542	8	0	0x0b	48	1	-
1780266490547	9	0	0x0b	48	1	-
1780266490552	10	0	0x0b	48	1	-
1780266490559	11	0	0x0b	48	1	-
1780266490564	12	0	0x0b	48	1	-
1780266490569	13	0	0x00	80	1	-
1780266490576	14	0	0x00	327	1	-
1780266490581	15	0	0x00	90	1	-
1780266490586	16	0	0x00	70	1	-
1780266490591	17	0	0x00	80	1	-
1780266490596	18	0	0x00	80	1	-
1780266490601	19	0	0x00	80	1	-
1780266490617	0	0	0x04	50	1	-
1780266490624	1	0	0x04	297	1	-
1780266490632	2	0	0x04	60	1	-
1780266490637	3	0	0x04	40	1	-
1780266490642	4	0	0x0b	48	1	-
1780266490647	5	0	0x0b	287	1	-
1780266490652	6	0	0x0b	66	1	-
1780266490657	7	0	0x0b	30	1	-
1780266490662	8	0	0x0b	48	1	-
1780266490667	9	0	0x0b	48	1	-
1780266490672	10	0	0x0b	48	1	-
1780266490679	11	0	0x0b	48	1	-
1780266490684	12	0	0x0b	48	1	-
1780266490689	13	0	0x00	80	1	-
1780266490694	14	0	0x00	327	1	-
1780266490699	15	0	0x00	90	1	-
1780266490704	16	0	0x00	70	1	-
1780266490709	17	0	0x00	80	1	-
1780266490714	18	0	0x00	80	1	-
1780266490719	19	0	0x00	80	1	-
1780266490735	0	0	0x04	50	1	-
1780266490742	1	0	0x04	297	1	-
1780266490748	2	0	0x04	60	1	-
1780266490753	3	0	0x04	40	1	-
1780266490758	4	0	0x0b	48	1	-
1780266490765	5	0	0x0b	287	1	-
1780266490771	6	0	0x0b	66	1	-
1780266490779	7	0	0x0b	30	1	-
1780266490784	8	0	0x0b	48	1	-
1780266490789	9	0	0x0b	48	1	-
1780266490794	10	0	0x0b	48	1	-
1780266490799	11	0	0x0b	48	1	-
1780266490805	12	0	0x0b	48	1	-
1780266490810	13	0	0x00	80	1	-
1780266490815	14	0	0x00	327	1	-
1780266490820	15	0	0x00	90	1	-
1780266490825	16	0	0x00	70	1	-
1780266490831	17	0	0x00	80	1	-
1780266490836	18	0	0x00	80	1	-
1780266490841	19	0	0x00	80	1	-
1780266490856	0	0	0x04	50	1	-
1780266490861	1	0	0x04	297	1	-
1780266490868	2	0	0x04	60	1	-
1780266490873	3	0	0x04	40	1	-
1780266490878	4	0	0x0b	48	1	-
1780266490883	5	0	0x0b	287	1	-
1780266490888	6	0	0x0b	66	1	-
1780266490903	7	0	0x0b	30	1	-
1780266490923	8	0	0x0b	48	1	-
1780266490933	9	0	0x0b	48	1	-
1780266490943	10	0	0x0b	48	1	-
1780266490963	11	0	0x0b	48	1	-
1780266490978	12	0	0x0b	48	1	-
1780266490992	13	0	0x00	80	1	-
1780266491005	14	0	0x00	327	1	-
1780266491010	15	0	0x00	90	1	-
1780266491015	16	0	0x00	70	1	-
1780266491020	17	0	0x00	80	1	-
1780266491025	18	0	0x00	80	1	-
1780266491030	19	0	0x00	80	1	-
1780266491046	0	0	0x04	50	1	-
1780266491054	1	0	0x04	297	1	-
1780266491059	2	0	0x04	60	1	-
1780266491064	3	0	0x04	40	1	-
1780266491069	4	0	0x0b	48	1	-
1780266491074	5	0	0x0b	287	1	-
1780266491079	6	0	0x0b	66	1	-
1780266491084	7	0	0x0b	30	1	-
1780266491089	8	0	0x0b	48	1	-
1780266491094	9	0	0x0b	48	1	-
1780266491099	10	0	0x0b	48	1	-
1780266491104	11	0	0x0b	48	1	-
1780266491110	12	0	0x0b	48	1	-
1780266491117	13	0	0x00	80	1	-
1780266491124	14	0	0x00	327	1	-
1780266491130	15	0	0x00	90	1	-
1780266491136	16	0	0x00	70	1	-
1780266491141	17	0	0x00	80	1	-
1780266491146	18	0	0x00	80	1	-
1780266491152	19	0	0x00	80	1	-
1780266491168	0	0	0x04	50	1	-
1780266491174	1	0	0x04	297	1	-
1780266491179	2	0	0x04	60	1	-
1780266491184	3	0	0x04	40	1	-
1780266491190	4	0	0x0b	48	1	-
1780266491195	5	0	0x0b	287	1	-
1780266491200	6	0	0x0b	66	1	-
1780266491207	7	0	0x0b	30	1	-
1780266491212	8	0	0x0b	48	1	-
1780266491217	9	0	0x0b	48	1	-
1780266491222	10	0	0x0b	48	1	-
1780266491228	11	0	0x0b	48	1	-
1780266491234	12	0	0x0b	48	1	-
1780266491239	13	0	0x00	80	1	-
1780266491244	14	0	0x00	327	1	-
1780266491249	15	0	0x00	90	1	-
1780266491254	16	0	0x00	70	1	-
1780266491259	17	0	0x00	80	1	-
1780266491264	18	0	0x00	80	1	-
1780266491270	19	0	0x00	80	1	-
1780266491286	0	0	0x04	50	1	-
1780266491292	1	0	0x04	297	1	-
1780266491299	2	0	0x04	60	1	-
1780266491305	3	0	0x04	40	1	-
1780266491312	4	0	0x0b	48	1	-
1780266491317	5	0	0x0b	287	1	-
1780266491324	6	0	0x0b	66	1	-
1780266491332	7	0	0x0b	30	1	-
1780266491337	8	0	0x0b	48	1	-
1780266491342	9	0	0x0b	48	1	-
1780266491347	10	0	0x0b	48	1	-
1780266491352	11	0	0x0b	48	1	-
1780266491359	12	0	0x0b	48	1	-
1780266491367	13	0	0x00	80	1	-
1780266491372	14	0	0x00	327	1	-
1780266491378	15	0	0x00	90	1	-
1780266491384	16	0	0x00	70	1	-
1780266491389	17	0	0x00	80	1	-
1780266491395	18	0	0x00	80	1	-
1780266491400	19	0	0x00	80	1	-
1780266491415	0	0	0x04	50	1	-
1780266491423	1	0	0x04	297	1	-
1780266491428	2	0	0x04	60	1	-
1780266491433	3	0	0x04	40	1	-
1780266491440	4	0	0x0b	48	1	-
1780266491446	5	0	0x0b	287	1	-
1780266491452	6	0	0x0b	66	1	-
1780266491458	7	0	0x0b	30	1	-
1780266491463	8	0	0x0b	48	1	-
1780266491469	9	0	0x0b	48	1	-
1780266491474	10	0	0x0b	48	1	-
1780266491480	11	0	0x0b	48	1	-
1780266491485	12	0	0x0b	48	1	-
1780266491490	13	0	0x00	80	1	-
1780266491495	14	0	0x00	327	1	-
1780266491500	15	0	0x00	90	1	-
1780266491506	16	0	0x00	70	1	-
1780266491513	17	0	0x00	80	1	-
1780266491517	18	0	0x00	80	1	-
1780266491522	19	0	0x00	80	1	-
1780266491539	0	0	0x04	50	1	-
1780266491544	1	0	0x04	297	1	-
1780266491549	2	0	0x04	60	1	-
1780266491554	3	0	0x04	40	1	-
1780266491559	4	0	0x0b	48	1	-
1780266491564	5	0	0x0b	287	1	-
1780266491569	6	0	0x0b	66	1	-
1780266491574	7	0	0x0b	30	1	-
1780266491579	8	0	0x0b	48	1	-
1780266491586	9	0	0x0b	48	1	-
1780266491591	10	0	0x0b	48	1	-
1780266491596	11	0	0x0b	48	1	-
1780266491601	12	0	0x0b	48	1	-
1780266491606	13	0	0x00	80	1	-
1780266491610	14	0	0x00	327	1	-
1780266491615	15	0	0x00	90	1	-
1780266491620	16	0	0x00	70	1	-
1780266491625	17	0	0x00	80	1	-
1780266491630	18	0	0x00	80	1	-
1780266491635	19	0	0x00	80	1	-
1780266491651	0	0	0x04	50	1	-
1780266491657	1	0	0x04	297	1	-
1780266491662	2	0	0x04	60	1	-
1780266491674	3	0	0x04	40	1	-
1780266491681	4	0	0x0b	48	1	-
1780266491688	5	0	0x0b	287	1	-
1780266491694	6	0	0x0b	66	1	-
1780266491700	7	0	0x0b	30	1	-
1780266491705	8	0	0x0b	48	1	-
1780266491710	9	0	0x0b	48	1	-
1780266491716	10	0	0x0b	48	1	-
1780266491723	11	0	0x0b	48	1	-
1780266491731	12	0	0x0b	48	1	-
1780266491738	13	0	0x00	80	1	-
1780266491743	14	0	0x00	327	1	-
1780266491750	15	0	0x00	90	1	-
1780266491755	16	0	0x00	70	1	-
1780266491760	17	0	0x00	80	1	-
1780266491768	18	0	0x00	80	1	-
1780266491774	19	0	0x00	80	1	-
1780266491790	0	0	0x04	50	1	-
1780266491796	1	0	0x04	297	1	-
1780266491801	2	0	0x04	60	1	-
1780266491807	3	0	0x04	40	1	-
1780266491815	4	0	0x0b	48	1	-
1780266491828	5	0	0x0b	287	1	-
1780266491833	6	0	0x0b	66	1	-
1780266491838	7	0	0x0b	30	1	-
1780266491844	8	0	0x0b	48	1	-
1780266491850	9	0	0x0b	48	1	-
1780266491856	10	0	0x0b	48	1	-
1780266491861	11	0	0x0b	48	1	-
1780266491867	12	0	0x0b	48	1	-
1780266491874	13	0	0x00	80	1	-
1780266491882	14	0	0x00	327	1	-
1780266491889	15	0	0x00	90	1	-
1780266491894	16	0	0x00	70	1	-
1780266491900	17	0	0x00	80	1	-
1780266491907	18	0	0x00	80	1	-
1780266491912	19	0	0x00	80	1	-
1780266491928	0	0	0x04	50	1	-
1780266491935	1	0	0x04	297	1	-
1780266491939	2	0	0x04	60	1	-
1780266491948	3	0	0x04	40	1	-
1780266491954	4	0	0x0b	48	1	-
1780266491958	5	0	0x0b	287	1	-
1780266491964	6	0	0x0b	66	1	-
1780266491970	7	0	0x0b	30	1	-
1780266491976	8	0	0x0b	48	1	-
1780266491984	9	0	0x0b	48	1	-
1780266491994	10	0	0x0b	48	1	-
1780266492002	11	0	0x0b	48	1	-
1780266492010	12	0	0x0b	48	1	-
1780266492016	13	0	0x00	80	1	-
1780266492023	14	0	0x00	327	1	-
1780266492032	15	0	0x00	90	1	-
1780266492036	16	0	0x00	70	1	-
1780266492042	17	0	0x00	80	1	-
1780266492047	18	0	0x00	80	1	-
1780266492054	19	0	0x00	80	1	-
1780266492071	0	0	0x04	50	1	-
1780266492077	1	0	0x04	297	1	-
1780266492082	2	0	0x04	60	1	-
1780266492088	3	0	0x04	40	1	-
1780266492095	4	0	0x0b	48	1	-
1780266492100	5	0	0x0b	287	1	-
1780266492105	6	0	0x0b	66	1	-
1780266492113	7	0	0x0b	30	1	-
1780266492120	8	0	0x0b	48	1	-
1780266492126	9	0	0x0b	48	1	-
1780266492136	10	0	0x0b	48	1	-
1780266492141	11	0	0x0b	48	1	-
1780266492146	12	0	0x0b	48	1	-
1780266492151	13	0	0x00	80	1	-
1780266492157	14	0	0x00	327	1	-
1780266492162	15	0	0x00	90	1	-
1780266492167	16	0	0x00	70	1	-
1780266492172	17	0	0x00	80	1	-
1780266492177	18	0	0x00	80	1	-
1780266492182	19	0	0x00	80	1	-
1780266492202	0	0	0x04	50	1	-
1780266492207	1	0	0x04	297	1	-
1780266492212	2	0	0x04	60	1	-
1780266492217	3	0	0x04	40	1	-
1780266492222	4	0	0x0b	48	1	-
1780266492227	5	0	0x0b	287	1	-
1780266492233	6	0	0x0b	66	1	-
1780266492238	7	0	0x0b	30	1	-
1780266492243	8	0	0x0b	48	1	-
1780266492248	9	0	0x0b	48	1	-
1780266492253	10	0	0x0b	48	1	-
1780266492260	11	0	0x0b	48	1	-
1780266492265	12	0	0x0b	48	1	-
1780266492270	13	0	0x00	80	1	-
1780266492277	14	0	0x00	327	1	-
1780266492282	15	0	0x00	90	1	-
1780266492289	16	0	0x00	70	1	-
1780266492294	17	0	0x00	80	1	-
1780266492300	18	0	0x00	80	1	-
1780266492305	19	0	0x00	80	1	-
1780266492323	0	0	0x04	50	1	-
1780266492328	1	0	0x04	297	1	-
1780266492335	2	0	0x04	60	1	-
1780266492340	3	0	0x04	40	1	-
1780266492345	4	0	0x0b	48	1	-
1780266492350	5	0	0x0b	287	1	-
1780266492356	6	0	0x0b	66	1	-
1780266492361	7	0	0x0b	30	1	-
1780266492366	8	0	0x0b	48	1	-
1780266492371	9	0	0x0b	48	1	-
1780266492376	10	0	0x0b	48	1	-
1780266492381	11	0	0x0b	48	1	-
1780266492388	12	0	0x0b	48	1	-
1780266492393	13	0	0x00	80	1	-
1780266492400	14	0	0x00	327	1	-
1780266492406	15	0	0x00	90	1	-
1780266492411	16	0	0x00	70	1	-
1780266492416	17	0	0x00	80	1	-
1780266492421	18	0	0x00	80	1	-
1780266492426	19	0	0x00	80	1	-
1780266492444	0	0	0x04	50	1	-
1780266492451	1	0	0x04	297	1	-
1780266492456	2	0	0x04	60	1	-
1780266492461	3	0	0x04	40	1	-
1780266492466	4	0	0x0b	48	1	-
1780266492471	5	0	0x0b	287	1	-
1780266492476	6	0	0x0b	66	1	-
1780266492481	7	0	0x0b	30	1	-
1780266492486	8	0	0x0b	48	1	-
1780266492491	9	0	0x0b	48	1	-
1780266492497	10	0	0x0b	48	1	-
1780266492503	11	0	0x0b	48	1	-
1780266492511	12	0	0x0b	48	1	-
1780266492516	13	0	0x00	80	1	-
1780266492522	14	0	0x00	327	1	-
1780266492527	15	0	0x00	90	1	-
1780266492532	16	0	0x00	70	1	-
1780266492537	17	0	0x00	80	1	-
1780266492542	18	0	0x00	80	1	-
1780266492547	19	0	0x00	80	1	-
1780266492562	0	0	0x04	50	1	-
1780266492570	1	0	0x04	297	1	-
1780266492575	2	0	0x04	60	1	-
1780266492580	3	0	0x04	40	1	-
1780266492585	4	0	0x0b	48	1	-
1780266492590	5	0	0x0b	287	1	-
1780266492595	6	0	0x0b	66	1	-
1780266492600	7	0	0x0b	30	1	-
1780266492610	8	0	0x0b	48	1	-
1780266492615	9	0	0x0b	48	1	-
1780266492620	10	0	0x0b	48	1	-
1780266492625	11	0	0x0b	48	1	-
1780266492630	12	0	0x0b	48	1	-
1780266492635	13	0	0x00	80	1	-
1780266492640	14	0	0x00	327	1	-
1780266492645	15	0	0x00	90	1	-
1780266492650	16	0	0x00	70	1	-
1780266492657	17	0	0x00	80	1	-
1780266492664	18	0	0x00	80	1	-
1780266492669	19	0	0x00	80	1	-
1780266492685	0	0	0x04	50	1	-
1780266492690	1	0	0x04	297	1	-
1780266492696	2	0	0x04	60	1	-
1780266492700	3	0	0x04	40	1	-
1780266492707	4	0	0x0b	48	1	-
1780266492712	5	0	0x0b	287	1	-
1780266492717	6	0	0x0b	66	1	-
1780266492722	7	0	0x0b	30	1	-
1780266492727	8	0	0x0b	48	1	-
1780266492732	9	0	0x0b	48	1	-
1780266492737	10	0	0x0b	48	1	-
1780266492742	11	0	0x0b	48	1	-
1780266492748	12	0	0x0b	48	1	-
1780266492756	13	0	0x00	80	1	-
1780266492761	14	0	0x00	327	1	-
1780266492766	15	0	0x00	90	1	-
1780266492771	16	0	0x00	70	1	-
1780266492778	17	0	0x00	80	1	-
1780266492783	18	0	0x00	80	1	-
1780266492788	19	0	0x00	80	1	-
1780266492803	0	0	0x04	50	1	-
1780266492808	1	0	0x04	297	1	-
1780266492814	2	0	0x04	60	1	-
1780266492819	3	0	0x04	40	1	-
1780266492824	4	0	0x0b	48	1	-
1780266492829	5	0	0x0b	287	1	-
1780266492835	6	0	0x0b	66	1	-
1780266492840	7	0	0x0b	30	1	-
1780266492847	8	0	0x0b	48	1	-
1780266492853	9	0	0x0b	48	1	-
1780266492858	10	0	0x0b	48	1	-
1780266492863	11	0	0x0b	48	1	-
1780266492868	12	0	0x0b	48	1	-
1780266492873	13	0	0x00	80	1	-
1780266492878	14	0	0x00	327	1	-
1780266492883	15	0	0x00	90	1	-
1780266492891	16	0	0x00	70	1	-
1780266492899	17	0	0x00	80	1	-
1780266492907	18	0	0x00	80	1	-
1780266492916	19	0	0x00	80	1	-
1780266492934	0	0	0x04	50	1	-
1780266492939	1	0	0x04	297	1	-
1780266492944	2	0	0x04	60	1	-
1780266492949	3	0	0x04	40	1	-
1780266492954	4	0	0x0b	48	1	-
1780266492959	5	0	0x0b	287	1	-
1780266492964	6	0	0x0b	66	1	-
1780266492970	7	0	0x0b	30	1	-
1780266492975	8	0	0x0b	48	1	-
1780266492982	9	0	0x0b	48	1	-
1780266492987	10	0	0x0b	48	1	-
1780266492992	11	0	0x0b	48	1	-
1780266492997	12	0	0x0b	48	1	-
1780266493002	13	0	0x00	80	1	-
1780266493007	14	0	0x00	327	1	-
1780266493013	15	0	0x00	90	1	-
1780266493019	16	0	0x00	70	1	-
1780266493024	17	0	0x00	80	1	-
1780266493030	18	0	0x00	80	1	-
1780266493035	19	0	0x00	80	1	-
1780266493061	0	0	0x04	50	1	-
1780266493068	1	0	0x04	297	1	-
1780266493075	2	0	0x04	60	1	-
1780266493080	3	0	0x04	40	1	-
1780266493085	4	0	0x0b	48	1	-
1780266493090	5	0	0x0b	287	1	-
1780266493095	6	0	0x0b	66	1	-
1780266493102	7	0	0x0b	30	1	-
1780266493109	8	0	0x0b	48	1	-
1780266493114	9	0	0x0b	48	1	-
1780266493121	10	0	0x0b	48	1	-
1780266493127	11	0	0x0b	48	1	-
1780266493132	12	0	0x0b	48	1	-
1780266493137	13	0	0x00	80	1	-
1780266493143	14	0	0x00	327	1	-
1780266493148	15	0	0x00	90	1	-
1780266493154	16	0	0x00	70	1	-
1780266493159	17	0	0x00	80	1	-
1780266493164	18	0	0x00	80	1	-
1780266493175	19	0	0x00	80	1	-
1780266493192	0	0	0x04	50	1	-
1780266493197	1	0	0x04	297	1	-
1780266493202	2	0	0x04	60	1	-
1780266493207	3	0	0x04	40	1	-
1780266493214	4	0	0x0b	48	1	-
1780266493224	5	0	0x0b	287	1	-
1780266493234	6	0	0x0b	66	1	-
1780266493239	7	0	0x0b	30	1	-
1780266493244	8	0	0x0b	48	1	-
1780266493249	9	0	0x0b	48	1	-
1780266493254	10	0	0x0b	48	1	-
1780266493259	11	0	0x0b	48	1	-
1780266493264	12	0	0x0b	48	1	-
1780266493269	13	0	0x00	80	1	-
1780266493274	14	0	0x00	327	1	-
1780266493279	15	0	0x00	90	1	-
1780266493285	16	0	0x00	70	1	-
1780266493290	17	0	0x00	80	1	-
1780266493295	18	0	0x00	80	1	-
1780266493300	19	0	0x00	80	1	-
1780266493316	0	0	0x04	50	1	-
